messages
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""对的麻烦了""},{""role"":""assistant"",""content"":""好的呢不客气的亲""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""我都说了一起啊""},{""role"":""assistant"",""content"":""您拍的时间分开太长""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""好的""},{""role"":""assistant"",""content"":""恩恩亲""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""但是薄啊""},{""role"":""assistant"",""content"":""恩恩""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""对的""},{""role"":""assistant"",""content"":""好的呢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""皮厚难剥而且涩嘴您自己看看吧核桃也很小的口感又不好""},{""role"":""assistant"",""content"":""都是厂家的供货商啊没有换过的呢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""亲零头去去掉好吧""},{""role"":""assistant"",""content"":""不好意思呢亲亲""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""哈那我要了两份会送两个的吧""},{""role"":""assistant"",""content"":""是的哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""买两箱可以优惠不""},{""role"":""assistant"",""content"":""亲亲实在不好意思呢这个已经是亏本在卖了呢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""亲""},{""role"":""assistant"",""content"":""您好""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""打那家快递公司几天能邮到哈尔滨呢""},{""role"":""assistant"",""content"":""亲爱哒客官小店默认邮政百世汇通天天快递哦亲爱哒客官小店是从浙江嘉兴发货的哦一般发货后3-5天就能到您那边呢请您耐心等下哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""亲帮我看看就差这一步就拍了完事就不麻烦你了知道你忙我加个夏威夷果就让我加邮费了亲人呢""},{""role"":""assistant"",""content"":""提交下订单哦给您免邮""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""亲帮我改价了吗""},{""role"":""assistant"",""content"":""稍等哦客官我帮您看下订单改好了哦您刷新下就可以付款了""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""是口手湿巾吗""},{""role"":""assistant"",""content"":""嗯嗯是的呢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""我没有拆开只是把外面那个透明的袋子拆开了""},{""role"":""assistant"",""content"":""嗯嗯亲""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""请问下499和599两款棉柔巾有什么区别啊""},{""role"":""assistant"",""content"":""这款是无纺布的""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""哦哦那纯棉的这个还有送2包湿巾吗买两份的话""},{""role"":""assistant"",""content"":""恩恩是的亲要收藏关注哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""一份多少个""},{""role"":""assistant"",""content"":""礼盒名称端午粽情""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""在吗""},{""role"":""assistant"",""content"":""在的呢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""枣子多大""},{""role"":""assistant"",""content"":""长约3cm直径约2cm是正宗若羌灰枣哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""对了这个粽子是熟的还是生的""},{""role"":""assistant"",""content"":""熟的也要加热吃哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""单号查不到就是没发货今天发出我们也是天天都有发货的""},{""role"":""assistant"",""content"":""今天发出呢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""去年我买的时候是180一斤哦""},{""role"":""assistant"",""content"":""您买的是哪一款呢""}]"
